sku_id	dc_id	order_date	total_sales	sales_as_gift	sales_for_free	big_order_sales	special_order_sales	order_qtty	dt
1006992628	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1006992628	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1006992628	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1007056	4	2017-03-19	4	0	0	0	0	4	2017-03-19
1007056	4	2017-03-13	6	0	0	0	0	1	2017-03-13
1007056	4	2017-03-10	4	0	0	0	0	3	2017-03-10
1007056	4	2017-03-06	3	0	0	0	0	1	2017-03-06
1007056	4	2017-02-20	4	0	0	0	0	2	2017-02-20
1007056	4	2017-03-18	2	0	0	0	0	1	2017-03-18
1007056	4	2017-03-12	14	0	0	11	0	4	2017-03-12
1007056	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1007056	4	2017-03-08	7	0	0	0	0	2	2017-03-08
1007056	4	2017-03-07	2	0	0	0	0	1	2017-03-07
1007056	4	2017-02-19	2	0	0	0	0	2	2017-02-19
1007056	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1007056	4	2017-03-14	5	0	0	0	0	3	2017-03-14
1007056	4	2017-03-17	13	0	0	0	0	3	2017-03-17
1007056	4	2017-03-09	2	0	0	0	0	1	2017-03-09
1007056	4	2017-02-25	2	0	0	0	0	1	2017-02-25
1007056	4	2017-02-27	4	0	0	0	0	2	2017-02-27
1007056	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1007056	4	2017-03-11	3	0	0	0	0	1	2017-03-11
1007056	4	2017-02-23	2	0	0	0	0	2	2017-02-23
1007056	4	2017-02-26	3	0	0	0	0	3	2017-02-26
1007056	4	2017-03-03	9	0	0	0	0	4	2017-03-03
1007249518	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1007249518	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1007249518	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1007249518	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1007249518	4	2017-03-13	5	0	0	0	0	5	2017-03-13
1007249518	4	2017-02-19	2	0	0	0	0	1	2017-02-19
1007249518	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1007344	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1007344	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1007344	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1007344	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1007344	4	2017-03-05	3	0	0	0	0	1	2017-03-05
1007362	4	2017-02-23	3	0	0	0	0	1	2017-02-23
1007362	4	2017-03-16	6	0	0	0	0	2	2017-03-16
1007362	4	2017-03-03	10	0	0	0	0	3	2017-03-03
1007362	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1007362	4	2017-03-07	8	0	0	0	0	2	2017-03-07
1007362	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1007362	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1007362	4	2017-03-09	2	0	0	0	0	1	2017-03-09
1007362	4	2017-03-02	3	0	0	0	0	1	2017-03-02
1007362	4	2017-03-10	7	0	0	0	0	2	2017-03-10
1007362	4	2017-03-17	6	0	0	0	0	2	2017-03-17
1007362	4	2017-02-28	3	0	0	0	0	1	2017-02-28
1007362	4	2017-03-04	7	0	0	0	0	3	2017-03-04
1007968	4	2017-02-24	2	0	0	0	0	1	2017-02-24
1007968	4	2017-03-07	11	0	0	0	0	2	2017-03-07
1007968	4	2017-03-20	4	0	0	0	0	2	2017-03-20
1007968	4	2017-02-27	13	0	0	0	0	3	2017-02-27
1007968	4	2017-03-15	12	0	0	0	0	3	2017-03-15
1007968	4	2017-03-13	21	0	0	20	0	2	2017-03-13
1007968	4	2017-03-06	3	0	0	0	0	1	2017-03-06
1007968	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1007968	4	2017-03-09	5	0	0	0	0	4	2017-03-09
1007968	4	2017-03-19	2	0	0	0	0	1	2017-03-19
1007968	4	2017-02-20	14	0	0	0	0	3	2017-02-20
1007968	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1007968	4	2017-02-28	22	0	0	20	0	3	2017-02-28
1007968	4	2017-02-21	7	0	0	0	0	3	2017-02-21
1007968	4	2017-03-08	3	0	0	0	0	3	2017-03-08
1007968	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1007968	4	2017-03-16	8	0	0	0	0	3	2017-03-16
1007971	4	2017-03-05	2	0	0	0	0	2	2017-03-05
1007971	4	2017-03-09	14	0	0	0	0	4	2017-03-09
1007971	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1007971	4	2017-02-27	5	0	0	0	0	2	2017-02-27
1007971	4	2017-02-24	2	0	0	0	0	1	2017-02-24
1007971	4	2017-02-21	21	0	0	0	0	6	2017-02-21
1007971	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1007971	4	2017-03-06	14	0	0	0	0	3	2017-03-06
1007971	4	2017-03-20	11	0	0	0	0	4	2017-03-20
1007971	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1007971	4	2017-02-25	7	0	0	0	0	5	2017-02-25
1007971	4	2017-03-10	8	0	0	0	0	1	2017-03-10
1007971	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1007971	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1007971	4	2017-03-14	2	0	0	0	0	1	2017-03-14
1007971	4	2017-03-17	5	0	0	0	0	1	2017-03-17
1007971	4	2017-03-03	6	0	0	0	0	3	2017-03-03
1007971	4	2017-03-15	5	0	0	0	0	3	2017-03-15
1007971	4	2017-03-18	6	0	0	0	0	4	2017-03-18
1007971	4	2017-03-11	2	0	0	0	0	1	2017-03-11
1007971	4	2017-03-02	7	0	0	0	0	3	2017-03-02
1007971	4	2017-03-12	9	0	0	0	0	4	2017-03-12
1007971	4	2017-02-20	6	0	0	0	0	3	2017-02-20
1007971	4	2017-03-19	3	0	0	0	0	2	2017-03-19
1007971	4	2017-03-13	7	0	0	0	0	3	2017-03-13
1007971	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1007971	4	2017-02-22	2	0	0	0	0	2	2017-02-22
1007977	4	2017-02-26	21	0	0	21	0	1	2017-02-26
1007977	4	2017-03-10	5	0	0	0	0	1	2017-03-10
1007977	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1007977	4	2017-03-06	4	0	0	0	0	2	2017-03-06
1007977	4	2017-02-24	3	0	0	0	0	2	2017-02-24
1007977	4	2017-03-05	4	0	0	0	0	3	2017-03-05
1007977	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1007977	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1007977	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1007977	4	2017-03-15	3	0	0	0	0	1	2017-03-15
1007977	4	2017-02-19	45	0	0	42	0	4	2017-02-19
1007977	4	2017-02-28	2	0	0	0	0	1	2017-02-28
1007977	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1008406	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1008406	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1008406	4	2017-02-19	2	0	0	0	0	2	2017-02-19
1008406	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1009252	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1009252	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1009252	4	2017-03-09	2	0	0	0	0	2	2017-03-09
1009252	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1009252	4	2017-03-18	2	0	0	0	0	2	2017-03-18
1009252	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1009252	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1009348	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1009348	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1009348	4	2017-03-11	4	0	0	0	0	2	2017-03-11
1009816	4	2017-02-25	2	0	0	0	0	1	2017-02-25
1009816	4	2017-03-10	4	0	0	0	0	3	2017-03-10
1009816	4	2017-03-18	3	0	0	0	0	1	2017-03-18
1009816	4	2017-02-21	17	0	0	0	0	8	2017-02-21
1009816	4	2017-03-07	5	0	0	0	0	5	2017-03-07
1009816	4	2017-02-24	9	0	0	0	0	5	2017-02-24
1009816	4	2017-02-28	4	0	0	0	0	4	2017-02-28
1009816	4	2017-02-22	11	0	0	0	0	8	2017-02-22
1009816	4	2017-03-02	5	0	0	0	0	5	2017-03-02
1009816	4	2017-03-13	14	0	0	0	0	7	2017-03-13
1009816	4	2017-02-23	5	0	0	0	0	3	2017-02-23
1009816	4	2017-03-14	10	0	0	0	0	5	2017-03-14
1009816	4	2017-02-26	4	0	0	0	0	3	2017-02-26
1009816	4	2017-02-20	3	0	0	0	0	3	2017-02-20
1009816	4	2017-03-03	4	0	0	0	0	2	2017-03-03
1009816	4	2017-03-12	2	0	0	0	0	1	2017-03-12
1009816	4	2017-02-27	16	0	0	0	0	3	2017-02-27
1009816	4	2017-03-01	8	0	0	0	0	5	2017-03-01
1009816	4	2017-03-06	19	0	0	0	0	8	2017-03-06
1009816	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1009816	4	2017-03-16	14	0	0	0	0	7	2017-03-16
1009816	4	2017-03-09	2	0	0	0	0	2	2017-03-09
1009816	4	2017-03-08	7	0	0	0	0	3	2017-03-08
1009816	4	2017-03-20	6	0	0	0	0	5	2017-03-20
1009834	4	2017-02-20	5	0	0	0	0	4	2017-02-20
1009834	4	2017-03-02	4	0	0	0	0	3	2017-03-02
1009834	4	2017-03-07	33	0	0	30	0	2	2017-03-07
1009834	4	2017-02-24	2	0	0	0	0	2	2017-02-24
1009834	4	2017-03-10	3	0	0	0	0	3	2017-03-10
1009834	4	2017-03-03	6	0	0	0	0	1	2017-03-03
1009834	4	2017-03-05	4	0	0	0	0	2	2017-03-05
1009834	4	2017-03-08	3	0	0	0	0	2	2017-03-08
1009834	4	2017-02-23	5	0	0	0	0	4	2017-02-23
1009834	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1009834	4	2017-03-15	10	0	0	0	0	6	2017-03-15
1009834	4	2017-02-21	3	0	0	0	0	2	2017-02-21
1009834	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1009834	4	2017-03-14	10	0	0	0	0	3	2017-03-14
1009834	4	2017-03-13	4	0	0	0	0	3	2017-03-13
1009834	4	2017-03-01	2	0	0	0	0	1	2017-03-01
1009834	4	2017-03-18	6	0	0	0	0	2	2017-03-18
1009834	4	2017-02-19	2	0	0	0	0	1	2017-02-19
1009834	4	2017-02-22	10	0	0	0	0	3	2017-02-22
1009834	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1009834	4	2017-03-04	3	0	0	0	0	2	2017-03-04
1009834	4	2017-03-09	3	0	0	0	0	2	2017-03-09
1009834	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1009834	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1009834	4	2017-03-16	26	0	0	0	0	8	2017-03-16
1010254	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1010254	4	2017-03-14	2	0	0	0	0	1	2017-03-14
1010254	4	2017-03-01	16	0	0	0	0	5	2017-03-01
1010254	4	2017-03-12	4	0	0	0	0	3	2017-03-12
1010254	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1010254	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1010254	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1010254	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1010254	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010254	4	2017-02-19	2	0	0	0	0	1	2017-02-19
1010269	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1010269	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1010269	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1010269	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1010269	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1010269	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1010269	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1010269	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1010269	4	2017-03-14	3	0	0	0	0	1	2017-03-14
1010269	4	2017-02-27	2	0	0	0	0	2	2017-02-27
1010269	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1010272	4	2017-03-12	2	0	0	0	0	2	2017-03-12
1010272	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1010272	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1010272	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010272	4	2017-02-26	2	0	0	0	0	2	2017-02-26
1010272	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1010272	4	2017-02-28	3	0	0	0	0	3	2017-02-28
1010272	4	2017-03-05	2	0	0	0	0	2	2017-03-05
1010272	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1010272	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1010272	4	2017-03-03	2	0	0	0	0	2	2017-03-03
1010272	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1010272	4	2017-02-21	2	0	0	0	0	2	2017-02-21
1010272	4	2017-03-19	2	0	0	0	0	2	2017-03-19
1010272	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1010272	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1010272	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1010272	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1010272	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1010272	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1010272	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1010278	4	2017-02-23	2	0	0	0	0	2	2017-02-23
1010278	4	2017-03-06	4	0	0	0	0	4	2017-03-06
1010278	4	2017-02-25	1	0	0	0	0	1	2017-02-25
1010278	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1010278	4	2017-03-05	2	0	0	0	0	2	2017-03-05
1010278	4	2017-03-17	3	0	0	0	0	3	2017-03-17
1010278	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1010278	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1010278	4	2017-03-18	3	0	0	0	0	3	2017-03-18
1010278	4	2017-03-04	3	0	0	0	0	2	2017-03-04
1010278	4	2017-03-02	3	0	0	0	0	3	2017-03-02
1010278	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1010278	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1010278	4	2017-03-19	4	0	0	0	0	4	2017-03-19
1010278	4	2017-03-14	5	0	0	0	0	4	2017-03-14
1010278	4	2017-02-21	2	0	0	0	0	2	2017-02-21
1010278	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1010281	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1010281	4	2017-02-20	2	0	0	0	0	1	2017-02-20
1010281	4	2017-03-06	22	0	0	0	0	22	2017-03-06
1010281	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1010281	4	2017-02-24	1	0	0	0	0	1	2017-02-24
1010281	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010281	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1010281	4	2017-03-01	3	0	0	0	0	3	2017-03-01
1010290	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1010290	4	2017-02-20	104	0	0	0	0	29	2017-02-20
1010290	4	2017-02-19	2	0	0	0	0	2	2017-02-19
1010290	4	2017-02-25	6	0	0	0	0	5	2017-02-25
1010290	4	2017-02-21	168	0	0	0	0	33	2017-02-21
1010371	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1010371	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1010371	4	2017-03-03	3	0	0	0	0	1	2017-03-03
1010371	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1010371	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1010371	4	2017-03-07	3	0	0	0	0	1	2017-03-07
1010371	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1010371	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1010371	4	2017-02-22	2	0	0	0	0	1	2017-02-22
1010377	4	2017-03-13	5	0	0	0	0	1	2017-03-13
1010377	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010506	4	2017-03-10	2	0	0	0	0	2	2017-03-10
1010506	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1010506	4	2017-03-07	1	0	0	0	0	1	2017-03-07
1010506	4	2017-03-04	3	0	0	0	0	1	2017-03-04
1010506	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1010506	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1010689	4	2017-02-21	2	0	0	0	0	2	2017-02-21
1010689	4	2017-03-02	1	0	0	0	0	1	2017-03-02
1010689	4	2017-02-22	3	0	0	0	0	3	2017-02-22
1010689	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1010689	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1010689	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1010689	4	2017-03-16	2	0	0	0	0	2	2017-03-16
1010689	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1010689	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1010689	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1010689	4	2017-03-17	4	0	0	0	0	4	2017-03-17
1010689	4	2017-03-18	2	0	0	0	0	2	2017-03-18
1010689	4	2017-03-08	2	0	0	0	0	2	2017-03-08
1010689	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1010689	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1010689	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010779	4	2017-02-19	5	0	0	0	0	2	2017-02-19
1010779	4	2017-02-20	3	0	0	0	0	2	2017-02-20
1010779	4	2017-02-21	4	0	0	0	0	3	2017-02-21
1010827	4	2017-03-11	13	0	0	0	0	1	2017-03-11
1010827	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1010827	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1010827	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1010827	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1010827	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1010827	4	2017-03-10	5	0	0	0	0	2	2017-03-10
1010827	4	2017-02-24	2	0	0	0	0	2	2017-02-24
1010827	4	2017-02-27	4	0	0	0	0	2	2017-02-27
1010827	4	2017-03-08	4	0	0	0	0	3	2017-03-08
1010827	4	2017-02-21	7	0	0	0	0	3	2017-02-21
1010827	4	2017-02-25	3	0	0	0	0	2	2017-02-25
1010827	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1010827	4	2017-03-01	1	0	0	0	0	1	2017-03-01
1010827	4	2017-02-28	6	0	0	0	0	2	2017-02-28
1010827	4	2017-03-09	5	0	0	0	0	3	2017-03-09
1010827	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1010827	4	2017-03-02	6	0	0	0	0	3	2017-03-02
1010827	4	2017-02-23	13	0	0	0	0	3	2017-02-23
1010827	4	2017-03-15	1	0	0	0	0	1	2017-03-15
1010827	4	2017-03-18	3	0	0	0	0	2	2017-03-18
1010827	4	2017-03-05	3	0	0	0	0	2	2017-03-05
1010827	4	2017-03-13	2	0	0	0	0	2	2017-03-13
1010830	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1010830	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1010830	4	2017-03-19	1	0	0	0	0	1	2017-03-19
1010830	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1010830	4	2017-02-20	2	0	0	0	0	2	2017-02-20
1010830	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1010830	4	2017-03-15	5	0	0	0	0	3	2017-03-15
1010830	4	2017-02-28	7	0	0	0	0	2	2017-02-28
1010830	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1010830	4	2017-03-14	2	0	0	0	0	1	2017-03-14
1010830	4	2017-03-11	2	0	0	0	0	1	2017-03-11
1010830	4	2017-03-09	3	0	0	0	0	3	2017-03-09
1010830	4	2017-03-16	9	0	0	0	0	3	2017-03-16
1010830	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1010830	4	2017-03-01	5	0	0	0	0	3	2017-03-01
101085	4	2017-03-15	1	0	0	0	0	1	2017-03-15
101085	4	2017-03-09	1	0	0	0	0	1	2017-03-09
101085	4	2017-03-13	1	0	0	0	0	1	2017-03-13
101085	4	2017-03-04	1	0	0	0	0	1	2017-03-04
101085	4	2017-03-01	1	0	0	0	0	1	2017-03-01
101085	4	2017-03-14	1	0	0	0	0	1	2017-03-14
1010995	4	2017-03-01	2	0	0	0	0	2	2017-03-01
1010995	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1010995	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1010995	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1010995	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1010995	4	2017-02-20	1	0	0	0	0	1	2017-02-20
1010995	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1010995	4	2017-03-10	1	0	0	0	0	1	2017-03-10
1010995	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1010995	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1010995	4	2017-03-18	1	0	0	0	0	1	2017-03-18
1010995	4	2017-02-26	1	0	0	0	1	1	2017-02-26
1010995	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1010995	4	2017-02-23	1	0	0	0	0	1	2017-02-23
1010995	4	2017-02-19	1	0	0	0	0	1	2017-02-19
1010995	4	2017-03-09	1	0	0	0	0	1	2017-03-09
1010995	4	2017-02-28	1	0	0	0	0	1	2017-02-28
1011084165	4	2017-03-18	2	0	0	0	0	2	2017-03-18
1011084165	4	2017-03-12	1	0	0	0	0	1	2017-03-12
1011084165	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1011084165	4	2017-03-15	2	0	0	0	0	2	2017-03-15
1011084165	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1011084165	4	2017-03-07	2	0	0	0	0	2	2017-03-07
1011084165	4	2017-02-26	1	0	0	0	0	1	2017-02-26
1011084165	4	2017-03-05	3	0	0	0	0	3	2017-03-05
1011084165	4	2017-03-10	2	0	0	0	0	2	2017-03-10
1011084165	4	2017-02-27	1	0	0	0	0	1	2017-02-27
1011084165	4	2017-03-04	1	0	0	0	0	1	2017-03-04
1011084165	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1011084165	4	2017-03-06	1	0	0	0	0	1	2017-03-06
1011084165	4	2017-03-16	4	0	0	0	0	4	2017-03-16
1011084165	4	2017-03-09	2	0	0	0	0	2	2017-03-09
1011084165	4	2017-02-22	3	0	0	0	0	3	2017-02-22
1011084165	4	2017-03-02	2	0	0	0	0	2	2017-03-02
1011084165	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1011084165	4	2017-02-28	2	0	0	0	0	2	2017-02-28
1011084165	4	2017-02-25	2	0	0	0	0	2	2017-02-25
1011084165	4	2017-02-24	2	0	0	0	0	2	2017-02-24
1011084165	4	2017-03-03	1	0	0	0	0	1	2017-03-03
1012135	4	2017-03-15	6	0	0	0	0	3	2017-03-15
1012135	4	2017-02-20	4	0	0	0	0	2	2017-02-20
1012135	4	2017-02-21	12	0	0	0	0	6	2017-02-21
1012135	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1012135	4	2017-03-19	2	0	0	0	0	1	2017-03-19
1012135	4	2017-03-03	5	0	0	0	0	3	2017-03-03
1012135	4	2017-02-23	2	0	0	0	0	1	2017-02-23
1012135	4	2017-03-13	2	0	0	0	0	1	2017-03-13
1012135	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1012135	4	2017-03-16	2	0	0	0	0	1	2017-03-16
1012135	4	2017-03-09	4	0	0	0	0	2	2017-03-09
1012135	4	2017-03-07	18	0	0	0	0	6	2017-03-07
1012135	4	2017-03-12	4	0	0	0	0	3	2017-03-12
1012135	4	2017-02-22	4	0	0	0	0	2	2017-02-22
1012135	4	2017-02-19	4	0	0	0	0	2	2017-02-19
1012135	4	2017-03-05	7	0	0	0	0	1	2017-03-05
1012135	4	2017-03-02	8	0	0	0	0	2	2017-03-02
1012135	4	2017-02-25	2	0	0	0	0	1	2017-02-25
1012135	4	2017-03-17	18	0	0	0	0	6	2017-03-17
1012135	4	2017-03-10	2	0	0	0	0	1	2017-03-10
1012153	4	2017-02-23	32	0	0	0	0	16	2017-02-23
1012153	4	2017-03-12	7	0	0	0	0	4	2017-03-12
1012153	4	2017-03-15	4	0	0	0	0	2	2017-03-15
1012153	4	2017-02-22	1	0	0	0	0	1	2017-02-22
1012519	4	2017-03-13	1	0	0	0	0	1	2017-03-13
1012519	4	2017-03-10	2	0	0	0	0	1	2017-03-10
1012519	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1012519	4	2017-03-20	2	0	0	0	0	2	2017-03-20
1012519	4	2017-03-17	3	0	0	0	0	3	2017-03-17
1012519	4	2017-03-14	2	0	0	0	0	2	2017-03-14
1012519	4	2017-03-19	3	0	0	0	0	2	2017-03-19
1012573	4	2017-02-22	10	0	0	0	0	5	2017-02-22
1012573	4	2017-02-26	13	0	0	0	0	4	2017-02-26
1012573	4	2017-02-19	3	0	0	0	0	3	2017-02-19
1012573	4	2017-03-17	1	0	0	0	0	1	2017-03-17
1012573	4	2017-03-05	1	0	0	0	0	1	2017-03-05
1012573	4	2017-03-10	10	0	0	0	0	2	2017-03-10
1012573	4	2017-03-09	3	0	0	0	0	1	2017-03-09
1012573	4	2017-03-04	2	0	0	0	0	2	2017-03-04
1012573	4	2017-02-24	7	0	0	0	0	4	2017-02-24
1012573	4	2017-03-02	3	0	0	0	0	2	2017-03-02
1012573	4	2017-03-06	18	0	0	0	0	5	2017-03-06
1012573	4	2017-03-15	20	0	0	0	0	4	2017-03-15
1012573	4	2017-02-20	5	0	0	0	0	3	2017-02-20
1012573	4	2017-03-03	5	0	0	0	0	3	2017-03-03
1012573	4	2017-03-16	1	0	0	0	0	1	2017-03-16
1012573	4	2017-03-08	1	0	0	0	0	1	2017-03-08
1012573	4	2017-03-01	3	0	0	0	0	2	2017-03-01
1012573	4	2017-02-25	4	0	0	0	0	2	2017-02-25
1012573	4	2017-03-07	12	0	0	0	0	4	2017-03-07
1012573	4	2017-02-23	11	0	0	0	0	6	2017-02-23
1012573	4	2017-03-13	3	0	0	0	0	2	2017-03-13
1012573	4	2017-03-20	1	0	0	0	0	1	2017-03-20
1012573	4	2017-02-28	12	0	0	0	0	5	2017-02-28
1012573	4	2017-02-27	13	0	0	0	0	6	2017-02-27
1012573	4	2017-02-21	1	0	0	0	0	1	2017-02-21
1012573	4	2017-03-11	1	0	0	0	0	1	2017-03-11
1012582	4	2017-03-15	6	0	0	0	0	5	2017-03-15
1012582	4	2017-03-08	3	0	0	0	0	2	2017-03-08
1012582	4	2017-03-11	4	0	0	0	0	3	2017-03-11
1012582	4	2017-02-20	6	0	0	0	0	5	2017-02-20
1012582	4	2017-02-23	24	0	0	0	0	10	2017-02-23
1012582	4	2017-03-07	5	0	0	0	0	3	2017-03-07
1012582	4	2017-02-24	6	0	0	0	0	4	2017-02-24
1012582	4	2017-03-09	13	0	0	0	0	2	2017-03-09
1012582	4	2017-03-13	4	0	0	0	0	3	2017-03-13
1012582	4	2017-02-19	2	0	0	0	0	2	2017-02-19
1012582	4	2017-03-02	7	0	0	0	0	2	2017-03-02
1012582	4	2017-03-17	6	0	0	0	0	2	2017-03-17
1012582	4	2017-03-12	4	0	0	0	0	4	2017-03-12
1012582	4	2017-02-26	10	0	0	0	0	2	2017-02-26
1012582	4	2017-02-25	3	0	0	0	0	3	2017-02-25
1012582	4	2017-03-04	5	0	0	0	0	4	2017-03-04
