arrive_time,item_sku_id,arrive_quantity,rdc_id
2016-10-22,10707107658,5,316
2016-10-22,1071849,72,316
2016-10-22,1072736,1,316
2016-10-22,1072765,6,316
2016-10-22,10729705262,2,316
2016-10-22,10736417072,10,316
2016-10-22,10745377372,3,316
2016-10-22,10746925,27,316
2016-10-22,1078168,1200,316
2016-10-22,10781888644,39,316
2016-10-22,10792994873,42,316
2016-10-22,10799291,1,316
2016-10-22,1080721,0,316
2016-10-22,108469,200,316
2016-10-22,108471,150,316
2016-10-22,10854549,1,316
2016-10-22,10855599,5,316
2016-10-22,10885062,15,316
2016-10-22,10886295,0,316
2016-10-22,10888618,0,316
2016-10-22,10895667,0,316
2016-10-22,10902452,0,316
2016-10-22,10903473,0,316
2016-10-22,10903600,0,316
2016-10-22,1090697,0,316
2016-10-22,10916157,2,316
2016-10-22,10927912,5,316
2016-10-22,10932763,0,316
2016-10-22,10935159,1,316
2016-10-22,10940061,25,316
2016-10-22,10963776,9,316
2016-10-22,10975468,1,316
2016-10-22,10989599,6,316
2016-10-22,11018056,5,316
2016-10-22,11052933,1,316
2016-10-22,11053479,0,316
2016-10-22,11059803,2,316
2016-10-22,11102026,1,316
2016-10-22,1111796,0,316
2016-10-22,111222,1,316
2016-10-22,11142152,0,316
2016-10-22,11156573,1,316
2016-10-22,11162146,7,316
2016-10-22,11168082,0,316
2016-10-22,1121205,1,316
2016-10-22,11216349,1,316
2016-10-22,11219463,4,316
2016-10-22,11222165,1,316
2016-10-22,11229780,4,316
2016-10-22,11233579,1,316
2016-10-22,11251591,2,316
2016-10-22,11256234,4,316
2016-10-22,11256312,0,316
2016-10-22,11257681,1,316
2016-10-22,11273859,1,316
2016-10-22,11274003,0,316
2016-10-22,11282305,4,316
2016-10-22,11309793,1,316
2016-10-22,11310000,15,316
2016-10-22,11312283,16,316
2016-10-22,1131897,5,316
2016-10-22,11321916,2,316
2016-10-22,1133642,4,316
2016-10-22,11341756,0,316
2016-10-22,11371643,1,316
2016-10-22,11376480,10,316
2016-10-22,11377017,1,316
2016-10-22,11384936,1,316
2016-10-22,11385058,1,316
2016-10-22,11406398,3,316
2016-10-22,1141442,4,316
2016-10-22,11418112,2,316
2016-10-22,11422415,11,316
2016-10-22,11445601,2,316
2016-10-22,11452911,1,316
2016-10-22,11454210,2,316
2016-10-22,11454422,30,316
2016-10-22,11455202,2,316
2016-10-22,11463299,0,316
2016-10-22,11467106,124,316
2016-10-22,11467454,2,316
2016-10-22,1147927,4,316
2016-10-22,11479302,0,316
2016-10-22,1148051,3,316
2016-10-22,11489994,150,316
2016-10-22,11491617,8,316
2016-10-22,11497397,1,316
2016-10-22,11499644,6,316
2016-10-22,11504896,4,316
2016-10-22,1150658,2,316
2016-10-22,11511724,5,316
2016-10-22,11516610,2,316
2016-10-22,11518969,4,316
2016-10-22,11520971,1,316
2016-10-22,11521595,3,316
2016-10-22,11545106,6,316
2016-10-22,11553147,3,316
2016-10-22,11562307,10,316
2016-10-22,11562809,0,316
2016-10-22,11563493,0,316
2016-10-22,11567463,6,316
2016-10-22,11593697,1,316
2016-10-22,11600212,1,316
2016-10-22,1160415,4,316
2016-10-22,11613456,1,316
2016-10-22,11615498,1,316
2016-10-22,1162698,3,316
2016-10-22,1163797,0,316
2016-10-22,11657445,400,316
2016-10-22,11666556,0,316
2016-10-22,11669273,1,316
2016-10-22,11669902,2,316
2016-10-22,11682582,1,316
2016-10-22,11687805,1,316
2016-10-22,11688536,2,316
2016-10-22,11698059,3,316
2016-10-22,11702078,3,316
2016-10-22,11707678,3,316
2016-10-22,1170895,324,316
2016-10-22,11710855,4,316
2016-10-22,11730242,1,316
2016-10-22,11730320,5,316
2016-10-22,11730880,7,316
2016-10-22,11734105,0,316
2016-10-22,11735291,4,316
2016-10-22,11737382,1,316
2016-10-22,1174305,40,316
2016-10-22,11746783,1,316
2016-10-22,1174807,24,316
2016-10-22,11753194,1,316
2016-10-22,11763502,0,316
2016-10-22,11771891,2,316
2016-10-22,11776670,2,316
2016-10-22,11778732,1,316
2016-10-22,11779570,2,316
2016-10-22,11782165,0,316
2016-10-22,11782928,0,316
2016-10-22,11784044,3,316
2016-10-22,1178893,1296,316
2016-10-22,11792636,7,316
2016-10-22,11801646,2,316
2016-10-22,11803371,2,316
2016-10-22,1181035,36,316
2016-10-22,11818514,1,316
2016-10-22,11825717,1,316
2016-10-22,11835532,0,316
2016-10-22,11843390,8,316
2016-10-22,11845191,23,316
2016-10-22,11847891,4,316
2016-10-22,1185112,1,316
2016-10-22,1186530,336,316
2016-10-22,11867780,5,316
2016-10-22,11867800,3,316
2016-10-22,11868105,3,316
2016-10-22,11871523,3,316
2016-10-22,1187946,10,316
2016-10-22,11883534,0,316
2016-10-22,1189274,16,316
2016-10-22,11895389,1,316
2016-10-22,1190494,10,316
2016-10-22,1191216,4,316
2016-10-22,1192692,10,316
2016-10-22,11945461,0,316
2016-10-22,11948437,1,316
2016-10-22,11949750,3,316
2016-10-22,11949855,6,316
2016-10-22,11954909,4,316
2016-10-22,11963471,2,316
2016-10-22,11963703,5,316
2016-10-22,11966128,0,316
2016-10-22,11966130,0,316
2016-10-22,11970567,6,316
2016-10-22,11971503,0,316
2016-10-22,1198144,0,316
2016-10-22,1198994,12,316
2016-10-22,12012056,32,316
2016-10-22,12021698,1,316
2016-10-22,12034964,100,316
2016-10-22,12047726,6,316
2016-10-22,1204941,1,316
2016-10-22,1212846,2,316
2016-10-22,1215853,0,316
2016-10-22,1227014,60,316
2016-10-22,1229531,6,316
2016-10-22,1233834,10,316
2016-10-22,1246759,4,316
2016-10-22,1248901,120,316
2016-10-22,1254086,2,316
2016-10-22,1263460,5,316
2016-10-22,1263989,0,316
2016-10-22,1265444,24,316
2016-10-22,1268953,3,316
2016-10-22,1274691,4,316
2016-10-22,128175,18,316
2016-10-22,1282221,2,316
2016-10-22,1293267,8,316
2016-10-22,1304687,3,316
2016-10-22,1305893,5,316
2016-10-22,1311359,6,316
2016-10-22,1311495,168,316
2016-10-22,1313557,12,316
2016-10-22,1323738,48,316
2016-10-22,1325280,2,316
2016-10-22,1338120,2,316
2016-10-22,1340069,1000,316
2016-10-22,1369162,2,316
2016-10-22,1381399,48,316
2016-10-22,1422889,1000,316
2016-10-22,1424741,110,316
2016-10-22,1425945,9,316
2016-10-22,1451599,20,316
2016-10-22,1455937,3,316
2016-10-22,1457691,0,316
2016-10-22,1457709,1,316
2016-10-22,1467049,2,316
2016-10-22,1504357,1900,316
2016-10-22,1512873,7,316
2016-10-22,1515135,4,316
2016-10-22,1515164,4,316
2016-10-22,1527494,1,316
2016-10-22,1547644,5,316
2016-10-22,1551445,3,316
2016-10-22,1578813,30,316
2016-10-22,1582855,13,316
2016-10-22,1587295,300,316
2016-10-22,16075635,144,316
2016-10-22,1616986,12,316
2016-10-22,162867,1,316
2016-10-22,1637124,0,316
2016-10-22,1640966,300,316
2016-10-22,1647807,720,316
2016-10-22,1652156,104,316
2016-10-22,1664323,1,316
2016-10-22,1666519,0,316
2016-10-22,1668215,2,316
2016-10-22,1699810,7,316
2016-10-22,1704560,18,316
2016-10-22,1713430,0,316
2016-10-22,1716386,1152,316
2016-10-22,1723214,3,316
2016-10-22,1730707,2,316
2016-10-22,1739329,2,316
2016-10-22,1739387,2,316
2016-10-22,1749512,2,316
2016-10-22,1758969,1,316
2016-10-22,1777364,0,316
2016-10-22,1781957,6,316
2016-10-22,1783865,11,316
2016-10-22,1801667,1,316
2016-10-22,180317,240,316
2016-10-22,1804830,3,316
2016-10-22,1819585,11,316
2016-10-22,1829023,19,316
2016-10-22,1835631,0,316
2016-10-22,1839416,63,316
2016-10-22,1860081,3,316
2016-10-22,1873211,6,316
2016-10-22,1892028,30,316
2016-10-22,189655,200,316
2016-10-22,1915885,0,316
2016-10-22,1936661,20,316
2016-10-22,1942660,40,316
2016-10-22,1949713,2,316
2016-10-22,1950382,5,316
2016-10-22,1976805,15,316
2016-10-22,1997318,20,316
2016-10-22,2014275,24,316
2016-10-22,2022124,10,316
2016-10-22,2048739,5,316
2016-10-22,2098622,5,316
2016-10-22,2102032,60,316
2016-10-22,2104469,3,316
2016-10-22,2108470,11,316
2016-10-22,2117155,4,316
2016-10-22,211945,53,316
2016-10-22,2137439,6,316
2016-10-22,2138250,100,316
2016-10-22,2142078,2,316
2016-10-22,2153387,160,316
2016-10-22,218766,1,316
2016-10-22,2197028,180,316
2016-10-22,2199304,180,316
2016-10-22,2201183,0,316
2016-10-22,2207717,56,316
2016-10-22,2209759,20,316
2016-10-22,2209944,24,316
2016-10-22,2217878,30,316
2016-10-22,2227586,8,316
2016-10-22,2231070,2,316
2016-10-22,2231514,3,316
2016-10-22,2236746,64,316
2016-10-22,2239249,50,316
2016-10-22,2242823,320,316
2016-10-22,2247049,1,316
2016-10-22,2259494,20,316
2016-10-22,2260366,26,316
2016-10-22,2263692,1,316
2016-10-22,2282743,9,316
2016-10-22,2294464,216,316
2016-10-22,2297074,3,316
2016-10-22,2297761,1,316
2016-10-22,2301722,1200,316
2016-10-22,2302212,20,316
2016-10-22,2312083,6,316
2016-10-22,2319029,5,316
2016-10-22,2322206,12,316
2016-10-22,2330508,8,316
2016-10-22,2338245,13,316
2016-10-22,2348930,0,316
2016-10-22,2352363,24,316
2016-10-22,2362863,80,316
2016-10-22,2368315,10,316
2016-10-22,2371548,1,316
2016-10-22,2372908,2,316
2016-10-22,2410338,2,316
2016-10-22,2434226,4,316
2016-10-22,2435035,3,316
2016-10-22,2437764,2,316
2016-10-22,2460172,18,316
2016-10-22,2460509,13,316
2016-10-22,2473097,15,316
2016-10-22,2491582,5,316
2016-10-22,2497112,0,316
2016-10-22,2498528,13,316
2016-10-22,2498557,27,316
2016-10-22,2501796,0,316
2016-10-22,2512496,2,316
2016-10-22,2512516,9,316
2016-10-22,2512623,2,316
2016-10-22,2512652,9,316
2016-10-22,2516968,100,316
2016-10-22,2525307,1,316
2016-10-22,2530555,2,316
2016-10-22,2543502,2,316
2016-10-22,2544019,25,316
2016-10-22,2568333,2,316
2016-10-22,2568728,9,316
2016-10-22,2573813,300,316
2016-10-22,2583394,1,316
2016-10-22,2583838,2,316
2016-10-22,2618006,3,316
2016-10-22,2629556,10,316
2016-10-22,2638243,3,316
2016-10-22,2644164,30,316
2016-10-22,2655395,5,316
2016-10-22,2657613,50,316
2016-10-22,2692456,100,316
2016-10-22,2752292,90,316
2016-10-22,2756947,1,316
2016-10-22,2766499,2,316
2016-10-22,2773617,17,316
2016-10-22,2787246,1,316
2016-10-22,2788847,0,316
2016-10-22,280221,20,316
2016-10-22,2822646,66,316
2016-10-22,2826906,24,316
2016-10-22,2845038,1,316
2016-10-22,2853157,60,316
2016-10-22,2877335,22,316
2016-10-22,2882130,40,316
2016-10-22,2883334,30,316
2016-10-22,2893997,0,316
2016-10-22,2904489,48,316
2016-10-22,2907652,10,316
2016-10-22,2914429,4,316
2016-10-22,2918138,4,316
2016-10-22,2930348,0,316
2016-10-22,2933993,5,316
2016-10-22,2940636,17,316
2016-10-22,2947854,1,316
2016-10-22,2948422,15,316
2016-10-22,2963213,3,316
2016-10-22,2964368,24,316
2016-10-22,2966722,4,316
2016-10-22,2968021,90,316
2016-10-22,2992269,1,316
2016-10-22,2993127,30,316
2016-10-22,2993417,3,316
2016-10-22,2995169,30,316
2016-10-22,2995171,20,316
2016-10-22,2997445,50,316
2016-10-22,3016435,76,316
2016-10-22,3029072,100,316
2016-10-22,3083914,12,316
2016-10-22,3086292,168,316
2016-10-22,3093303,10,316
2016-10-22,3101319,20,316
2016-10-22,3116125,200,316
2016-10-22,3117833,48,316
2016-10-22,3140502,12,316
2016-10-22,3140558,15,316
2016-10-22,3140694,0,316
2016-10-22,3148132,2,316
2016-10-22,3158815,2,316
2016-10-22,3163715,6,316
2016-10-22,3164765,2,316
2016-10-22,3192559,30,316
2016-10-22,3199324,6,316
2016-10-22,3216239,4,316
2016-10-22,3216241,4,316
2016-10-22,3224117,10,316
2016-10-22,3229059,8,316
2016-10-22,3236688,6,316
2016-10-22,3275552,3,316
2016-10-22,3275898,17,316
2016-10-22,3292936,4,316
2016-10-22,331049,3,316
2016-10-22,3319226,1,316
2016-10-22,3319757,24,316
2016-10-22,3358619,2,316
2016-10-22,337643,50,316
2016-10-22,3387650,5,316
2016-10-22,3399206,54,316
2016-10-22,3399949,110,316
2016-10-22,3399951,0,316
2016-10-22,3412626,0,316
2016-10-22,3429523,3,316
2016-10-22,3449392,4,316
2016-10-22,3464473,1,316
2016-10-22,3464600,60,316
2016-10-22,3468945,2,316
2016-10-22,3505827,5,316
2016-10-22,3519032,12,316
2016-10-22,3519110,12,316
2016-10-22,3527702,72,316
2016-10-22,3542734,1,316
2016-10-22,3553066,67,316
2016-10-22,3556546,8,316
2016-10-22,3586752,27,316
2016-10-22,3588814,12,316
2016-10-22,3595410,96,316
2016-10-22,379782,48,316
2016-10-22,3829528,3,316
2016-10-22,3830458,10,316
2016-10-22,384256,270,316
2016-10-22,3859792,1,316
2016-10-22,3868158,60,316
2016-10-22,3887452,5,316
2016-10-22,3889784,2,316
2016-10-22,3914550,2,316
2016-10-22,3922136,16,316
2016-10-22,3922696,3,316
2016-10-22,406878,2,316
2016-10-22,411064,442,316
2016-10-22,425697,240,316
2016-10-22,490157,2,316
2016-10-22,499941,20,316
2016-10-22,508603,1,316
2016-10-22,522112,1,316
2016-10-22,539384,768,316
2016-10-22,559003,20,316
2016-10-22,567787,22,316
2016-10-22,573998,24,316
2016-10-22,591584,180,316
2016-10-22,596972,88,316
2016-10-22,603224,30,316
2016-10-22,641973,10,316
2016-10-22,675219,8,316
2016-10-22,735606,6,316
2016-10-22,755078,0,316
2016-10-22,763904,3,316
2016-10-22,773882,5,316
2016-10-22,779180,60,316
2016-10-22,785652,2,316
2016-10-22,791254,4,316
2016-10-22,791303,2,316
2016-10-22,802277,3,316
2016-10-22,813798,5,316
2016-10-22,822987,16,316
2016-10-22,837869,3,316
2016-10-22,852236,240,316
2016-10-22,855930,336,316
2016-10-22,857914,50,316
2016-10-22,879450,0,316
2016-10-22,879816,107,316
2016-10-22,922514,4,316
2016-10-22,928343,126,316
2016-10-22,929732,50,316
2016-10-22,936489,10,316
2016-10-22,940582,159,316
2016-10-22,945756,20,316
2016-10-22,964363,1,316
2016-10-22,969198,2,316
2016-10-22,969490,100,316
2016-10-22,974756,12,316
2016-10-22,997284,1,316
2016-10-22,999270,32,316
2016-10-22,999819,1,316
2016-10-23,10011078,65,316
2016-10-23,10030033909,1,316
2016-10-23,10033930,1,316
2016-10-23,10034554,1,316
2016-10-23,1004701,3,316
2016-10-23,10065781,1,316
2016-10-23,10096078,1,316
2016-10-23,10096080,1,316
2016-10-23,10105351,76,316
2016-10-23,1016556,1,316
2016-10-23,10171947887,3,316
2016-10-23,10212032,1,316
2016-10-23,10214915,0,316
2016-10-23,10259830090,12,316
2016-10-23,10328736,1,316
2016-10-23,10336812874,5,316
2016-10-23,10385271,1,316
2016-10-23,10397920276,2,316
2016-10-23,1039818,816,316
2016-10-23,10494166013,1,316
2016-10-23,10497718608,2,316
2016-10-23,1052421995,196,316
2016-10-23,10596206371,6,316
2016-10-23,10597341078,2,316
2016-10-23,10597540336,3,316
2016-10-23,1061100,24,316
2016-10-23,1062014,0,316
2016-10-23,1063220,2,316
2016-10-23,10635399363,0,316
2016-10-23,10685238,0,316
2016-10-23,1075231,1,316
2016-10-23,10834119,0,316
2016-10-23,10836560,2,316
2016-10-23,10843551,4,316
2016-10-23,10873358,2,316
2016-10-23,10881419,0,316
2016-10-23,10884957,0,316
2016-10-23,10915523,0,316
2016-10-23,10967553,1,316
2016-10-23,1097055,40,316
2016-10-23,1099833,120,316
2016-10-23,1100160,1,316
2016-10-23,11015911,2,316
2016-10-23,11055321,0,316
2016-10-23,11069635,1,316
2016-10-23,11078612,0,316
2016-10-23,11092757,31,316
2016-10-23,11103385,1,316
2016-10-23,11103724,0,316
2016-10-23,11154046,58,316
2016-10-23,11172955,9,316
2016-10-23,11179062,5,316
2016-10-23,11180911,1,316
2016-10-23,11186343,1,316
2016-10-23,11197681,13,316
2016-10-23,11240377,0,316
2016-10-23,11261365,0,316
2016-10-23,11263824,1,316
2016-10-23,11267533,0,316
2016-10-23,1127689,30,316
2016-10-23,11284580,0,316
2016-10-23,1131965,4,316
2016-10-23,11325615,1,316
2016-10-23,11327976,5,316
2016-10-23,11350540,0,316
2016-10-23,11352843,21,316
2016-10-23,11358750,0,316
2016-10-23,11366840,1,316
2016-10-23,11391600,2,316
2016-10-23,11396803,1,316
2016-10-23,11405764,2,316
2016-10-23,11423060,5,316
2016-10-23,11426830,3,316
2016-10-23,11468175,3,316
2016-10-23,1147076,5,316
2016-10-23,11472159,5,316
2016-10-23,1147812,2,316
2016-10-23,1149718,9,316
2016-10-23,11516870,15,316
2016-10-23,11517041,172,316
2016-10-23,1152054,112,316
2016-10-23,11531632,15,316
2016-10-23,1154754,2,316
2016-10-23,11550817,1,316
2016-10-23,11572402,1,316
2016-10-23,11578896,3,316
2016-10-23,11579011,1,316
2016-10-23,1159272,20,316
2016-10-23,1159881,2,316
2016-10-23,11610470,6,316
2016-10-23,11616297,1,316
2016-10-23,11619507,1,316
2016-10-23,11619721,1,316
2016-10-23,11620678,4,316
2016-10-23,1165271,8,316
2016-10-23,11671100,17,316
2016-10-23,11681261,1,316
2016-10-23,1168510,10,316
2016-10-23,11686910,2,316
2016-10-23,11688740,0,316
2016-10-23,11693455,33,316
2016-10-23,11704634,0,316
2016-10-23,11708372,3,316
2016-10-23,11709469,1,316
2016-10-23,11732167,0,316
2016-10-23,11750177,0,316
2016-10-23,11756162,20,316
2016-10-23,11761486,2,316
2016-10-23,11768724,0,316
2016-10-23,11768858,2,316
2016-10-23,11769533,3,316
2016-10-23,11776553,3,316
2016-10-23,11777681,2,316
2016-10-23,11781482,2,316
2016-10-23,11791663,4,316
2016-10-23,11797300,1,316
2016-10-23,11805479,3,316
2016-10-23,1185207,48,316
2016-10-23,1185662,15,316
2016-10-23,11857926,1,316
2016-10-23,11872670,1,316
2016-10-23,11878702,1,316
2016-10-23,1188377,0,316
2016-10-23,11885142,3,316
2016-10-23,11891246,1,316
2016-10-23,11892713,0,316
2016-10-23,1191476,2,316
2016-10-23,11916797,0,316
2016-10-23,11925852,3,316
2016-10-23,11935163,68,316
2016-10-23,11937700,11,316
2016-10-23,11937997,2,316
2016-10-23,11948427,37,316
2016-10-23,11950108,5,316
2016-10-23,11953570,0,316
2016-10-23,11956999,0,316
2016-10-23,11965077,0,316
2016-10-23,11973671,9,316
2016-10-23,11974741,3,316
2016-10-23,11975945,3,316
2016-10-23,11976301,10,316
2016-10-23,11979761,10,316
2016-10-23,11986509,1,316
2016-10-23,1198665,1,316
2016-10-23,11986781,25,316
2016-10-23,11998522,9,316
2016-10-23,11999514,1,316
2016-10-23,12001000,0,316
2016-10-23,12029184,9,316
2016-10-23,12036494,1,316
2016-10-23,12038982,2,316
2016-10-23,1204108,2,316
2016-10-23,12042096,30,316
2016-10-23,12043322,3,316
2016-10-23,12043670,1,316
2016-10-23,12046144,1,316
2016-10-23,12047696,5,316
2016-10-23,1206732,5,316
2016-10-23,1209661,26,316
2016-10-23,1221523,30,316
2016-10-23,1226329,5,316
2016-10-23,1233853,200,316
2016-10-23,1236492,2,316
2016-10-23,1238235,400,316
2016-10-23,1240369,3,316
2016-10-23,1241497,6,316
2016-10-23,1242596,2400,316
2016-10-23,1248871,16,316
2016-10-23,1248898,24,316
2016-10-23,1248920,96,316
2016-10-23,1250262,0,316
2016-10-23,1256401,10,316
2016-10-23,1264016,16,316
2016-10-23,1268999,20,316
2016-10-23,1276453,14,316
2016-10-23,1281884,0,316
2016-10-23,1287867,0,316
2016-10-23,1289195,2,316
2016-10-23,1292294,18,316
2016-10-23,1298781,4,316
2016-10-23,1298993,25,316
2016-10-23,1318326,32,316
2016-10-23,1326396,200,316
2016-10-23,1326474,2,316
2016-10-23,1329428962,5,316
2016-10-23,1332076,0,316
2016-10-23,1338108,24,316
2016-10-23,1343570,6,316
2016-10-23,1346468,20,316
2016-10-23,1346470,20,316
2016-10-23,1346546,0,316
2016-10-23,1351185,8,316
2016-10-23,1358876,0,316
2016-10-23,1386168,1,316
2016-10-23,1399829,30,316
2016-10-23,1412642,1,316
2016-10-23,1432848,19,316
2016-10-23,1448434,6,316
2016-10-23,1449852,24,316
2016-10-23,146494,2,316
2016-10-23,1472153,10,316
2016-10-23,1504106,20,316
2016-10-23,1508424,1,316
2016-10-23,1510636,40,316
2016-10-23,1511552,2,316
2016-10-23,1512970,10,316
2016-10-23,1533618033,2,316
2016-10-23,1540309,72,316
2016-10-23,1540523,3,316
2016-10-23,1541834,4,316
2016-10-23,1546430,130,316
2016-10-23,1547875,21,316
2016-10-23,1558364036,2,316
2016-10-23,1570120,73,316
2016-10-23,1579697,20,316
2016-10-23,1595163,20,316
2016-10-23,1595482,80,316
2016-10-23,1596735,0,316
2016-10-23,1605321,0,316
2016-10-23,1607943,2,316
2016-10-23,1610065,2,316
2016-10-23,1612948,5,316
2016-10-23,1613014,5,316
2016-10-23,1618594,15,316
2016-10-23,1694439,0,316
2016-10-23,1699171,3,316
2016-10-23,1709327,6,316
2016-10-23,1720438,6,316
2016-10-23,1721537,280,316
2016-10-23,1726528,11,316
2016-10-23,1726798,0,316
2016-10-23,1730012,40,316
2016-10-23,1732237,0,316
2016-10-23,1744906,30,316
2016-10-23,1761083,30,316
2016-10-23,1771371,5,316
2016-10-23,1775631,23,316
2016-10-23,1775658,7,316
2016-10-23,1806209961,199,316
2016-10-23,1815498,8,316
2016-10-23,1824078,1,316
2016-10-23,1832672,6,316
2016-10-23,1840336,0,316
2016-10-23,1844179,2,316
2016-10-23,1866797,5,316
2016-10-23,1897888,20,316
2016-10-23,1903913,1,316
2016-10-23,1909925,6,316
2016-10-23,1945472,5,316
2016-10-23,1951625,10,316
2016-10-23,1963000,6,316
2016-10-23,1982455,4,316
2016-10-23,198495,18,316
2016-10-23,198544,315,316
2016-10-23,20003991,3,316
2016-10-23,2000694,2,316
2016-10-23,20032855,4,316
2016-10-23,20032904,0,316
2016-10-23,2004189,1,316
2016-10-23,20071061,3,316
2016-10-23,20072767,3,316
2016-10-23,20086184,3,316
2016-10-23,20102765,1,316
2016-10-23,2040414,15,316
2016-10-23,2055171,50,316
2016-10-23,2055566,30,316
2016-10-23,2058892,18,316
2016-10-23,2061034,5,316
2016-10-23,207795,15,316
2016-10-23,2102185,22,316
2016-10-23,2102205,0,316
2016-10-23,2109133,0,316
2016-10-23,2117145,4,316
2016-10-23,2124504,0,316
2016-10-23,2137063,1,316
2016-10-23,2142070,12,316
2016-10-23,2146174,7,316
2016-10-23,214623,15,316
2016-10-23,2152802,0,316
2016-10-23,2178152,32,316
2016-10-23,2178469,29,316
2016-10-23,2178471,20,316
2016-10-23,2187156,4,316
2016-10-23,2191963,1,316
2016-10-23,2198175,35,316
2016-10-23,2203661,5,316
2016-10-23,2210893,18,316
2016-10-23,2231533,5,316
2016-10-23,226527,180,316
2016-10-23,2270644,0,316
2016-10-23,2280669,2,316
2016-10-23,2289398,2,316
2016-10-23,2290696,0,316
2016-10-23,2290774,2,316
2016-10-23,2291659,2,316
2016-10-23,2291661,5,316
2016-10-23,2292073,2,316
2016-10-23,2294956,64,316
2016-10-23,2301188,1000,316
2016-10-23,2312943,1,316
2016-10-23,2338844,4,316
2016-10-23,2339441,1,316
2016-10-23,2347346,5,316
2016-10-23,2350579,7,316
2016-10-23,2353798,6,316
2016-10-23,2373707,40,316
2016-10-23,2383288,65,316
2016-10-23,2398489,5,316
2016-10-23,2399269,156,316
2016-10-23,2401487,240,316
2016-10-23,2405381,18,316
2016-10-23,2438244,4,316
2016-10-23,2440378,10,316
2016-10-23,2461020,12,316
2016-10-23,2471759,4,316
2016-10-23,2480292,9,316
2016-10-23,2492613,10,316
2016-10-23,2504920,0,316
2016-10-23,2505544,2,316
2016-10-23,2505649,27,316
2016-10-23,2529169,48,316
2016-10-23,2530496,2,316
2016-10-23,2551087,5,316
2016-10-23,2551194,4,316
2016-10-23,2562021,0,316
