sku_id,open_po_fdc,inv_fdc,date_s,dc_id
3247380,0,0,2016-10-01,630
3248073,0,0,2016-10-01,630
3248172,0,0,2016-10-01,630
3248271,0,0,2016-10-01,630
3248370,0,0,2016-10-01,630
3249063,0,0,2016-10-01,630
3249162,0,0,2016-10-01,630
3249261,0,0,2016-10-01,630
3249360,0,0,2016-10-01,630
3256092,0,0,2016-10-01,630
3257082,0,0,2016-10-01,630
3257181,0,0,2016-10-01,630
3257280,0,0,2016-10-01,630
3258072,0,0,2016-10-01,630
3258171,0,0,2016-10-01,630
3258270,0,0,2016-10-01,630
3259062,0,0,2016-10-01,630
3259161,0,0,2016-10-01,630
3259260,0,0,2016-10-01,630
3266091,0,0,2016-10-01,630
3266190,0,0,2016-10-01,630
3267081,0,0,2016-10-01,630
3267180,0,0,2016-10-01,630
3268071,0,0,2016-10-01,630
3269061,0,0,2016-10-01,630
3269160,0,0,2016-10-01,630
3276090,0,0,2016-10-01,630
3277080,0,0,2016-10-01,630
3278070,0,0,2016-10-01,630
3279060,0,0,2016-10-01,630
3300092,0,0,2016-10-01,630
3300191,0,0,2016-10-01,630
3301082,0,0,2016-10-01,630
3301181,0,0,2016-10-01,630
330119,0,0,2016-10-01,630
3301280,0,0,2016-10-01,630
3302171,0,0,2016-10-01,630
3302270,0,0,2016-10-01,630
3303062,0,0,2016-10-01,630
3303161,0,0,2016-10-01,630
3303260,0,0,2016-10-01,630
3304052,0,0,2016-10-01,630
3304151,0,0,2016-10-01,630
3304250,0,0,2016-10-01,630
3305042,0,0,2016-10-01,630
3305097,0,0,2016-10-01,630
3305141,0,0,2016-10-01,630
3305196,0,0,2016-10-01,630
3305240,0,0,2016-10-01,630
3305295,0,0,2016-10-01,630
3305394,0,0,2016-10-01,630
3305592,0,0,2016-10-01,630
3305691,0,0,2016-10-01,630
3305790,0,0,2016-10-01,630
3306032,0,0,2016-10-01,630
3306087,0,0,2016-10-01,630
3306131,0,0,2016-10-01,630
3306186,0,0,2016-10-01,630
3306230,0,0,2016-10-01,630
3306285,0,0,2016-10-01,630
3306384,0,0,2016-10-01,630
3306483,0,0,2016-10-01,630
3306582,0,0,2016-10-01,630
3306681,0,0,2016-10-01,630
3306780,0,0,2016-10-01,630
3307022,0,0,2016-10-01,630
3307077,0,0,2016-10-01,630
3307121,0,0,2016-10-01,630
3307176,0,0,2016-10-01,630
3307220,0,0,2016-10-01,630
3307275,0,0,2016-10-01,630
3307374,0,0,2016-10-01,630
3307473,0,0,2016-10-01,630
3307572,0,0,2016-10-01,630
3307671,0,0,2016-10-01,630
3307770,0,0,2016-10-01,630
3308012,0,0,2016-10-01,630
3308067,0,0,2016-10-01,630
3308111,0,0,2016-10-01,630
3308166,0,0,2016-10-01,630
3308210,0,0,2016-10-01,630
3308265,0,0,2016-10-01,630
3308364,0,0,2016-10-01,630
3308463,0,0,2016-10-01,630
3308562,0,0,2016-10-01,630
3308661,0,0,2016-10-01,630
3308760,0,0,2016-10-01,630
3309002,0,0,2016-10-01,630
3309101,0,0,2016-10-01,630
3309156,0,0,2016-10-01,630
3309200,0,0,2016-10-01,630
3309255,0,0,2016-10-01,630
3309453,0,0,2016-10-01,630
3309750,0,0,2016-10-01,630
3310091,0,0,2016-10-01,630
3310190,0,0,2016-10-01,630
3311081,0,0,2016-10-01,630
3311180,3,0,2016-10-01,630
3313160,0,0,2016-10-01,630
3314051,0,0,2016-10-01,630
3315041,0,0,2016-10-01,630
3315096,0,0,2016-10-01,630
3315140,0,0,2016-10-01,630
3315195,0,0,2016-10-01,630
3315294,0,0,2016-10-01,630
3315492,0,0,2016-10-01,630
3315591,0,0,2016-10-01,630
3315690,0,0,2016-10-01,630
3316086,0,0,2016-10-01,630
3316130,0,0,2016-10-01,630
3316185,0,0,2016-10-01,630
3316284,0,0,2016-10-01,630
3316383,0,0,2016-10-01,630
3316482,0,0,2016-10-01,630
3316581,0,0,2016-10-01,630
3316680,0,0,2016-10-01,630
3317021,0,0,2016-10-01,630
3317120,0,0,2016-10-01,630
3317274,0,0,2016-10-01,630
3317472,0,0,2016-10-01,630
3317670,0,0,2016-10-01,630
3318011,0,0,2016-10-01,630
3318110,0,0,2016-10-01,630
3318165,0,0,2016-10-01,630
3318462,0,0,2016-10-01,630
331857,0,0,2016-10-01,630
3318660,0,0,2016-10-01,630
3319001,0,0,2016-10-01,630
3319056,0,0,2016-10-01,630
3319100,0,0,2016-10-01,630
3319254,0,0,2016-10-01,630
3319353,0,0,2016-10-01,630
3319452,0,0,2016-10-01,630
3319551,0,0,2016-10-01,630
3320090,0,0,2016-10-01,630
3322070,0,0,2016-10-01,630
3323060,0,0,2016-10-01,630
3324050,0,0,2016-10-01,630
3325040,0,0,2016-10-01,630
3325095,0,0,2016-10-01,630
3325194,0,0,2016-10-01,630
3325293,0,0,2016-10-01,630
3325392,0,0,2016-10-01,630
3325491,0,0,2016-10-01,630
3325590,0,0,2016-10-01,630
3326030,0,0,2016-10-01,630
3326085,0,0,2016-10-01,630
3326184,0,0,2016-10-01,630
3326283,0,0,2016-10-01,630
3326382,0,0,2016-10-01,630
3326481,0,0,2016-10-01,630
3326580,0,0,2016-10-01,630
3327020,0,0,2016-10-01,630
3327174,0,0,2016-10-01,630
3327273,0,0,2016-10-01,630
3327372,0,0,2016-10-01,630
3327471,0,0,2016-10-01,630
3327570,0,0,2016-10-01,630
3328010,0,0,2016-10-01,630
3328065,0,0,2016-10-01,630
3328164,0,0,2016-10-01,630
3328263,0,0,2016-10-01,630
3328362,0,0,2016-10-01,630
3328560,0,0,2016-10-01,630
3329154,0,0,2016-10-01,630
3329352,0,0,2016-10-01,630
3329451,0,0,2016-10-01,630
3329550,0,0,2016-10-01,630
3335094,0,0,2016-10-01,630
3335193,0,0,2016-10-01,630
3335292,0,0,2016-10-01,630
3335391,0,0,2016-10-01,630
3336084,0,0,2016-10-01,630
3336183,0,0,2016-10-01,630
3336282,0,0,2016-10-01,630
3336480,0,0,2016-10-01,630
3337074,0,0,2016-10-01,630
3337272,0,0,2016-10-01,630
3337470,1,0,2016-10-01,630
3338064,0,0,2016-10-01,630
3338163,0,0,2016-10-01,630
3338262,0,0,2016-10-01,630
3338361,0,0,2016-10-01,630
3338460,0,0,2016-10-01,630
3339054,0,0,2016-10-01,630
3339153,0,0,2016-10-01,630
3339252,0,0,2016-10-01,630
3339351,0,0,2016-10-01,630
3339450,0,0,2016-10-01,630
3345093,0,0,2016-10-01,630
3345192,0,0,2016-10-01,630
3345291,0,0,2016-10-01,630
3345390,0,0,2016-10-01,630
3346083,0,0,2016-10-01,630
3346182,0,0,2016-10-01,630
3346281,0,0,2016-10-01,630
3346380,0,0,2016-10-01,630
3347073,0,0,2016-10-01,630
3347172,0,0,2016-10-01,630
3347271,0,0,2016-10-01,630
3347370,0,0,2016-10-01,630
3348063,0,0,2016-10-01,630
3348162,0,0,2016-10-01,630
3348261,0,0,2016-10-01,630
3348360,0,0,2016-10-01,630
3349053,0,0,2016-10-01,630
3349152,0,2,2016-10-01,630
3355092,0,0,2016-10-01,630
3355290,0,0,2016-10-01,630
3356082,0,0,2016-10-01,630
3356280,0,0,2016-10-01,630
3357072,0,0,2016-10-01,630
3357171,0,0,2016-10-01,630
3357270,0,0,2016-10-01,630
3358161,0,0,2016-10-01,630
335817,0,1,2016-10-01,630
3358260,0,0,2016-10-01,630
3359052,0,0,2016-10-01,630
3359250,0,0,2016-10-01,630
3365190,0,0,2016-10-01,630
3366081,0,0,2016-10-01,630
3366180,0,0,2016-10-01,630
3367071,0,0,2016-10-01,630
3367170,0,0,2016-10-01,630
3368061,0,0,2016-10-01,630
3368160,0,0,2016-10-01,630
3369150,0,0,2016-10-01,630
3375090,0,0,2016-10-01,630
3376080,0,0,2016-10-01,630
3377070,0,0,2016-10-01,630
3378060,0,0,2016-10-01,630
3379050,0,0,2016-10-01,630
3400082,0,0,2016-10-01,630
3401072,0,0,2016-10-01,630
3401171,0,0,2016-10-01,630
3401270,0,0,2016-10-01,630
3402062,0,0,2016-10-01,630
3402161,0,0,2016-10-01,630
3402260,0,0,2016-10-01,630
3403052,0,0,2016-10-01,630
3403250,0,0,2016-10-01,630
3404042,0,0,2016-10-01,630
3404196,0,0,2016-10-01,630
3404240,0,0,2016-10-01,630
3404394,0,0,2016-10-01,630
3404592,0,0,2016-10-01,630
3405032,0,0,2016-10-01,630
3405186,0,0,2016-10-01,630
3405230,0,0,2016-10-01,630
3405384,0,0,2016-10-01,630
3405582,0,0,2016-10-01,630
3405780,0,0,2016-10-01,630
3406022,0,0,2016-10-01,630
3406176,0,0,2016-10-01,630
3406220,0,0,2016-10-01,630
3406374,0,0,2016-10-01,630
3406572,0,0,2016-10-01,630
3406770,0,0,2016-10-01,630
3407012,0,0,2016-10-01,630
3407166,0,0,2016-10-01,630
3407210,0,0,2016-10-01,630
3407364,0,0,2016-10-01,630
3407562,0,0,2016-10-01,630
3407760,0,0,2016-10-01,630
3408002,0,0,2016-10-01,630
3408156,0,0,2016-10-01,630
3408200,0,0,2016-10-01,630
3408354,0,2,2016-10-01,630
3408552,0,0,2016-10-01,630
3408750,0,0,2016-10-01,630
3409146,0,0,2016-10-01,630
3409344,0,0,2016-10-01,630
3409498,0,0,2016-10-01,630
3409542,0,0,2016-10-01,630
3409696,0,0,2016-10-01,630
3409740,0,0,2016-10-01,630
3409894,0,0,2016-10-01,630
3410180,0,0,2016-10-01,630
3411170,0,0,2016-10-01,630
3412160,0,0,2016-10-01,630
3413150,0,0,2016-10-01,630
3414096,0,0,2016-10-01,630
3414140,0,0,2016-10-01,630
3414294,0,0,2016-10-01,630
3414492,0,0,2016-10-01,630
3414690,0,0,2016-10-01,630
3415482,0,0,2016-10-01,630
3415680,0,0,2016-10-01,630
3416076,0,0,2016-10-01,630
3416120,0,0,2016-10-01,630
3416274,0,0,2016-10-01,630
3416472,0,0,2016-10-01,630
3416670,0,0,2016-10-01,630
3417066,0,0,2016-10-01,630
3417110,0,0,2016-10-01,630
3417264,0,0,2016-10-01,630
3417462,0,0,2016-10-01,630
3417660,0,0,2016-10-01,630
3418056,0,0,2016-10-01,630
3418254,0,0,2016-10-01,630
3418452,0,0,2016-10-01,630
3418650,0,0,2016-10-01,630
3419046,0,0,2016-10-01,630
3419596,0,0,2016-10-01,630
3419640,0,0,2016-10-01,630
3419992,0,0,2016-10-01,630
3420080,0,0,2016-10-01,630
3422060,0,0,2016-10-01,630
3423050,0,0,2016-10-01,630
3424040,0,0,2016-10-01,630
3424194,0,0,2016-10-01,630
3424392,0,0,2016-10-01,630
3424590,0,0,2016-10-01,630
3425030,0,0,2016-10-01,630
3425184,0,0,2016-10-01,630
3425382,0,0,2016-10-01,630
3425580,0,0,2016-10-01,630
3426020,0,0,2016-10-01,630
3426174,0,0,2016-10-01,630
3426372,0,0,2016-10-01,630
3426570,0,0,2016-10-01,630
3427010,0,0,2016-10-01,630
3427164,0,0,2016-10-01,630
342747,0,0,2016-10-01,630
3427560,0,0,2016-10-01,630
3428352,0,0,2016-10-01,630
3428550,0,0,2016-10-01,630
3429144,0,0,2016-10-01,630
3429298,0,0,2016-10-01,630
3429342,0,0,2016-10-01,630
3429496,0,0,2016-10-01,630
3429540,0,0,2016-10-01,630
3429694,0,0,2016-10-01,630
3429892,0,0,2016-10-01,630
3434094,0,0,2016-10-01,630
3434292,0,0,2016-10-01,630
3434490,0,0,2016-10-01,630
3435084,0,0,2016-10-01,630
3435480,0,0,2016-10-01,630
3436074,0,0,2016-10-01,630
3436272,0,0,2016-10-01,630
3436470,0,0,2016-10-01,630
3437064,0,0,2016-10-01,630
3437460,0,0,2016-10-01,630
3438054,0,0,2016-10-01,630
3438252,0,0,2016-10-01,630
3438450,0,0,2016-10-01,630
3439044,0,0,2016-10-01,630
3439198,0,0,2016-10-01,630
3439242,0,0,2016-10-01,630
3439396,0,0,2016-10-01,630
3439440,0,0,2016-10-01,630
3439594,0,0,2016-10-01,630
3439792,0,0,2016-10-01,630
3439990,0,0,2016-10-01,630
3444192,0,0,2016-10-01,630
3445182,0,0,2016-10-01,630
3445380,0,0,2016-10-01,630
3446172,0,0,2016-10-01,630
3446370,0,0,2016-10-01,630
3447162,0,0,2016-10-01,630
3447360,0,0,2016-10-01,630
3448152,0,0,2016-10-01,630
3448350,0,0,2016-10-01,630
3449098,0,0,2016-10-01,630
3449142,0,0,2016-10-01,630
3449296,0,0,2016-10-01,630
3449340,0,0,2016-10-01,630
3449494,0,0,2016-10-01,630
3449692,0,0,2016-10-01,630
3449890,0,0,2016-10-01,630
3454092,0,0,2016-10-01,630
3454290,0,0,2016-10-01,630
3455082,0,0,2016-10-01,630
3455280,0,0,2016-10-01,630
3456072,0,0,2016-10-01,630
3456270,0,0,2016-10-01,630
3457062,0,0,2016-10-01,630
3457260,0,0,2016-10-01,630
3458052,0,0,2016-10-01,630
3458250,0,0,2016-10-01,630
3459042,0,0,2016-10-01,630
3459196,0,0,2016-10-01,630
3459240,0,0,2016-10-01,630
3459394,0,0,2016-10-01,630
3459592,0,0,2016-10-01,630
3459790,0,0,2016-10-01,630
3464190,0,0,2016-10-01,630
3465180,0,0,2016-10-01,630
3466170,0,0,2016-10-01,630
3467160,0,0,2016-10-01,630
3469140,0,0,2016-10-01,630
3469294,0,0,2016-10-01,630
3469492,0,0,2016-10-01,630
3469690,0,0,2016-10-01,630
3474090,0,0,2016-10-01,630
3475080,0,0,2016-10-01,630
3477060,0,0,2016-10-01,630
3478050,0,0,2016-10-01,630
3479040,0,0,2016-10-01,630
3479194,0,0,2016-10-01,630
3479392,0,0,2016-10-01,630
3479590,0,0,2016-10-01,630
3489094,0,0,2016-10-01,630
3489292,0,0,2016-10-01,630
3489490,0,0,2016-10-01,630
3499192,0,0,2016-10-01,630
3499390,0,0,2016-10-01,630
3500072,0,0,2016-10-01,630
3500270,0,0,2016-10-01,630
3501062,0,0,2016-10-01,630
3501260,0,0,2016-10-01,630
3502052,0,0,2016-10-01,630
3502250,0,0,2016-10-01,630
3503042,0,0,2016-10-01,630
350315,0,0,2016-10-01,630
3503196,0,0,2016-10-01,630
3503240,0,0,2016-10-01,630
3503394,0,0,2016-10-01,630
3503592,0,0,2016-10-01,630
3503790,0,0,2016-10-01,630
3504032,0,0,2016-10-01,630
3504186,0,0,2016-10-01,630
3504230,0,0,2016-10-01,630
3504384,0,0,2016-10-01,630
3504582,0,0,2016-10-01,630
3505374,0,0,2016-10-01,630
3505572,0,0,2016-10-01,630
3505770,0,0,2016-10-01,630
3506012,0,0,2016-10-01,630
3506166,0,0,2016-10-01,630
3507002,0,0,2016-10-01,630
3507156,0,0,2016-10-01,630
3507200,0,0,2016-10-01,630
3507354,0,0,2016-10-01,630
3507552,0,0,2016-10-01,630
3507750,0,0,2016-10-01,630
3508146,0,0,2016-10-01,630
3508498,0,0,2016-10-01,630
3508542,0,0,2016-10-01,630
3508696,0,0,2016-10-01,630
3508740,0,0,2016-10-01,630
3508894,0,0,2016-10-01,630
3509136,0,0,2016-10-01,630
3509334,0,0,2016-10-01,630
3509488,0,0,2016-10-01,630
3509532,0,0,2016-10-01,630
3509686,0,0,2016-10-01,630
3509730,0,0,2016-10-01,630
3509884,0,0,2016-10-01,630
3510170,0,0,2016-10-01,630
3511160,0,0,2016-10-01,630
3512150,0,0,2016-10-01,630
3513096,0,0,2016-10-01,630
3513140,0,0,2016-10-01,630
3513294,0,0,2016-10-01,630
3513492,0,0,2016-10-01,630
3513690,0,0,2016-10-01,630
3514086,0,0,2016-10-01,630
3514130,0,0,2016-10-01,630
3514284,0,0,2016-10-01,630
3514482,0,0,2016-10-01,630
3514680,0,0,2016-10-01,630
3515076,0,0,2016-10-01,630
3515120,0,0,2016-10-01,630
3515274,0,0,2016-10-01,630
3515472,0,0,2016-10-01,630
3515670,0,0,2016-10-01,630
3516066,0,0,2016-10-01,630
3516110,0,0,2016-10-01,630
3516264,0,0,2016-10-01,630
3516462,0,0,2016-10-01,630
3516660,0,0,2016-10-01,630
3517056,0,0,2016-10-01,630
3517100,0,0,2016-10-01,630
3517254,0,0,2016-10-01,630
3517452,0,0,2016-10-01,630
3517650,0,0,2016-10-01,630
3518046,0,0,2016-10-01,630
3518244,0,0,2016-10-01,630
3518398,0,0,2016-10-01,630
3518442,0,0,2016-10-01,630
3518596,0,0,2016-10-01,630
3518640,0,0,2016-10-01,630
3518794,0,0,2016-10-01,630
3518992,0,0,2016-10-01,630
3519036,0,0,2016-10-01,630
3519234,0,0,2016-10-01,630
3519388,0,0,2016-10-01,630
3519432,0,0,2016-10-01,630
3519586,0,0,2016-10-01,630
3519630,0,0,2016-10-01,630
3519784,0,0,2016-10-01,630
3519982,0,0,2016-10-01,630
3520070,0,0,2016-10-01,630
3521060,0,0,2016-10-01,630
3522050,0,0,2016-10-01,630
3523040,0,0,2016-10-01,630
3523194,0,0,2016-10-01,630
3523392,0,0,2016-10-01,630
3524030,0,0,2016-10-01,630
3524184,0,0,2016-10-01,630
3524382,0,0,2016-10-01,630
3524580,0,0,2016-10-01,630
3525020,0,0,2016-10-01,630
3525174,0,0,2016-10-01,630
3525372,0,0,2016-10-01,630
3525570,0,0,2016-10-01,630
3526010,0,0,2016-10-01,630
3526164,0,0,2016-10-01,630
3526362,0,0,2016-10-01,630
3526560,0,0,2016-10-01,630
3527000,0,0,2016-10-01,630
3527154,0,0,2016-10-01,630
3527352,0,0,2016-10-01,630
3527550,0,0,2016-10-01,630
3528144,0,0,2016-10-01,630
3528298,0,0,2016-10-01,630
3528342,0,0,2016-10-01,630
3528496,0,0,2016-10-01,630
3528540,0,0,2016-10-01,630
3528694,0,0,2016-10-01,630
3528892,0,0,2016-10-01,630
3529134,0,0,2016-10-01,630
3529288,0,0,2016-10-01,630
3529332,0,0,2016-10-01,630
3529486,0,0,2016-10-01,630
3529530,0,0,2016-10-01,630
3529684,0,0,2016-10-01,630
3529882,0,0,2016-10-01,630
3533094,0,0,2016-10-01,630
3533292,0,0,2016-10-01,630
3534084,0,0,2016-10-01,630
3534282,0,0,2016-10-01,630
3534480,0,0,2016-10-01,630
3535074,0,0,2016-10-01,630
3535272,0,0,2016-10-01,630
3535470,0,0,2016-10-01,630
3536064,0,0,2016-10-01,630
3536262,0,0,2016-10-01,630
3536460,0,0,2016-10-01,630
3537054,0,0,2016-10-01,630
3537252,0,0,2016-10-01,630
3537450,0,0,2016-10-01,630
3538044,0,0,2016-10-01,630
3538198,0,0,2016-10-01,630
3538242,0,0,2016-10-01,630
3538792,0,0,2016-10-01,630
3539034,0,0,2016-10-01,630
3539188,0,0,2016-10-01,630
3539386,0,0,2016-10-01,630
3539430,0,0,2016-10-01,630
3539584,0,0,2016-10-01,630
3539980,0,0,2016-10-01,630
3543192,0,0,2016-10-01,630
3543390,0,0,2016-10-01,630
3544182,0,0,2016-10-01,630
3544380,0,0,2016-10-01,630
3545172,0,0,2016-10-01,630
3545370,3,1,2016-10-01,630
3546162,0,0,2016-10-01,630
3547350,0,0,2016-10-01,630
3548098,0,0,2016-10-01,630
354825,0,0,2016-10-01,630
3548296,0,0,2016-10-01,630
3548692,0,0,2016-10-01,630
3548890,0,0,2016-10-01,630
3549088,0,0,2016-10-01,630
3549132,0,0,2016-10-01,630
3549286,0,0,2016-10-01,630
3549330,0,0,2016-10-01,630
3549484,0,0,2016-10-01,630
3549682,0,0,2016-10-01,630
3549880,0,0,2016-10-01,630
3553092,0,0,2016-10-01,630
3553290,0,0,2016-10-01,630
3554082,0,0,2016-10-01,630
3554280,0,0,2016-10-01,630
3555072,0,0,2016-10-01,630
3555270,0,0,2016-10-01,630
3556062,0,0,2016-10-01,630
3556260,0,0,2016-10-01,630
3557052,0,0,2016-10-01,630
3557250,0,0,2016-10-01,630
3558042,0,0,2016-10-01,630
3558196,0,0,2016-10-01,630
3558240,0,0,2016-10-01,630
3558394,0,0,2016-10-01,630
3558592,0,0,2016-10-01,630
3558790,0,0,2016-10-01,630
3559032,0,0,2016-10-01,630
3559186,0,0,2016-10-01,630
3559230,0,0,2016-10-01,630
3559582,0,0,2016-10-01,630
3559780,0,0,2016-10-01,630
3563190,0,0,2016-10-01,630
3564180,0,0,2016-10-01,630
3565170,0,0,2016-10-01,630
3566160,0,0,2016-10-01,630
3567150,0,0,2016-10-01,630
3568096,0,0,2016-10-01,630
3568140,0,0,2016-10-01,630
3568294,0,0,2016-10-01,630
3568492,0,0,2016-10-01,630
3568690,0,0,2016-10-01,630
3569130,0,0,2016-10-01,630
3569284,0,0,2016-10-01,630
3569482,0,0,2016-10-01,630
3569680,0,0,2016-10-01,630
3573090,0,0,2016-10-01,630
3574080,0,0,2016-10-01,630
3575070,0,0,2016-10-01,630
3576060,0,0,2016-10-01,630
3577050,0,0,2016-10-01,630
3578040,0,0,2016-10-01,630
3578194,0,0,2016-10-01,630
3578392,0,0,2016-10-01,630
3579030,0,0,2016-10-01,630
3579184,0,0,2016-10-01,630
3579382,0,0,2016-10-01,630
3579580,0,0,2016-10-01,630
3588094,0,0,2016-10-01,630
3588292,0,0,2016-10-01,630
3589084,0,0,2016-10-01,630
3589282,0,0,2016-10-01,630
3589480,0,0,2016-10-01,630
3599182,0,0,2016-10-01,630
3599380,0,0,2016-10-01,630
3600062,0,0,2016-10-01,630
3600260,0,0,2016-10-01,630
3601052,0,0,2016-10-01,630
3601250,0,0,2016-10-01,630
3602042,0,0,2016-10-01,630
3602196,0,0,2016-10-01,630
3602240,0,0,2016-10-01,630
3602394,0,0,2016-10-01,630
3603230,0,0,2016-10-01,630
3603384,0,0,2016-10-01,630
3604022,0,0,2016-10-01,630
3604176,0,0,2016-10-01,630
3604220,0,0,2016-10-01,630
3604572,0,0,2016-10-01,630
3604770,0,0,2016-10-01,630
3605012,0,0,2016-10-01,630
3605760,0,0,2016-10-01,630
3606002,0,0,2016-10-01,630
3606156,0,0,2016-10-01,630
3606200,0,0,2016-10-01,630
3606552,0,0,2016-10-01,630
3607498,0,0,2016-10-01,630
3607696,0,0,2016-10-01,630
3607740,0,0,2016-10-01,630
3607894,0,0,2016-10-01,630
3608136,0,0,2016-10-01,630
3608334,0,0,2016-10-01,630
3608532,0,0,2016-10-01,630
3608686,0,0,2016-10-01,630
3608730,0,0,2016-10-01,630
3609126,0,0,2016-10-01,630
3609324,0,0,2016-10-01,630
3609478,0,0,2016-10-01,630
3609522,0,0,2016-10-01,630
3609720,0,0,2016-10-01,630
3609874,0,0,2016-10-01,630
3610160,0,0,2016-10-01,630
3611150,0,0,2016-10-01,630
361205,0,0,2016-10-01,630
3612096,0,0,2016-10-01,630
3612140,0,0,2016-10-01,630
3612492,0,0,2016-10-01,630
3612690,0,0,2016-10-01,630
3613086,0,0,2016-10-01,630
3613284,0,0,2016-10-01,630
3613482,0,0,2016-10-01,630
3613680,0,0,2016-10-01,630
3614076,0,0,2016-10-01,630
3614120,0,0,2016-10-01,630
3614274,0,0,2016-10-01,630
3614472,0,0,2016-10-01,630
3615660,0,0,2016-10-01,630
3616056,0,0,2016-10-01,630
3616100,0,0,2016-10-01,630
3616254,0,0,2016-10-01,630
3616452,0,0,2016-10-01,630
3616650,0,0,2016-10-01,630
3617046,0,0,2016-10-01,630
3617244,0,0,2016-10-01,630
3617398,0,0,2016-10-01,630
3617442,0,0,2016-10-01,630
3617596,0,0,2016-10-01,630
3617640,0,0,2016-10-01,630
3617992,0,0,2016-10-01,630
3618234,0,0,2016-10-01,630
3618388,0,0,2016-10-01,630
3618432,0,0,2016-10-01,630
3618586,0,0,2016-10-01,630
3618630,0,0,2016-10-01,630
3618784,0,0,2016-10-01,630
3618982,0,0,2016-10-01,630
3619026,0,0,2016-10-01,630
3619224,0,0,2016-10-01,630
3619378,0,0,2016-10-01,630
3619422,0,0,2016-10-01,630
3619576,0,0,2016-10-01,630
3619774,0,0,2016-10-01,630
3619972,0,0,2016-10-01,630
3620060,0,0,2016-10-01,630
3622040,0,0,2016-10-01,630
3622194,0,0,2016-10-01,630
3622392,0,0,2016-10-01,630
3622590,0,0,2016-10-01,630
3623030,0,0,2016-10-01,630
3623184,0,0,2016-10-01,630
3623580,0,0,2016-10-01,630
3624020,0,0,2016-10-01,630
3624372,0,0,2016-10-01,630
3624570,0,0,2016-10-01,630
3625010,0,0,2016-10-01,630
3625362,0,0,2016-10-01,630
3625560,0,0,2016-10-01,630
3626000,0,0,2016-10-01,630
3626154,0,0,2016-10-01,630
3626352,0,0,2016-10-01,630
3626550,0,0,2016-10-01,630
3627144,0,0,2016-10-01,630
3627298,0,0,2016-10-01,630
3627342,0,0,2016-10-01,630
3627694,0,0,2016-10-01,630
3627892,0,0,2016-10-01,630
3628332,0,0,2016-10-01,630
3628486,0,0,2016-10-01,630
3628882,0,0,2016-10-01,630
3629278,0,0,2016-10-01,630
3629476,0,0,2016-10-01,630
3629520,0,0,2016-10-01,630
3629674,0,0,2016-10-01,630
3629872,0,0,2016-10-01,630
3632094,0,0,2016-10-01,630
3632292,0,0,2016-10-01,630
3632490,0,0,2016-10-01,630
3633084,0,0,2016-10-01,630
3633480,0,0,2016-10-01,630
3634074,0,0,2016-10-01,630
3634272,0,0,2016-10-01,630
3634470,0,0,2016-10-01,630
3635064,0,0,2016-10-01,630
3635460,0,0,2016-10-01,630
3636054,0,0,2016-10-01,630
3636252,0,0,2016-10-01,630
3636450,0,0,2016-10-01,630
3637594,0,0,2016-10-01,630
3637792,0,0,2016-10-01,630
3637990,0,0,2016-10-01,630
3638034,0,0,2016-10-01,630
3638188,0,0,2016-10-01,630
3638386,0,0,2016-10-01,630
3638430,0,0,2016-10-01,630
3638584,0,0,2016-10-01,630
3639024,0,0,2016-10-01,630
3639178,0,0,2016-10-01,630
3639222,0,0,2016-10-01,630
3639772,0,0,2016-10-01,630
3639970,0,0,2016-10-01,630
3642192,0,0,2016-10-01,630
3642390,0,0,2016-10-01,630
3643182,0,0,2016-10-01,630
3643380,0,0,2016-10-01,630
3644172,0,0,2016-10-01,630
3645162,0,0,2016-10-01,630
3646152,0,0,2016-10-01,630
3646350,0,0,2016-10-01,630
3647098,0,0,2016-10-01,630
3647142,0,0,2016-10-01,630
3647296,0,0,2016-10-01,630
3647340,0,0,2016-10-01,630
3647494,0,0,2016-10-01,630
3647692,0,0,2016-10-01,630
3647890,0,0,2016-10-01,630
3648088,0,0,2016-10-01,630
3648286,0,0,2016-10-01,630
3648330,0,0,2016-10-01,630
3649276,0,0,2016-10-01,630
3649320,0,0,2016-10-01,630
3649474,0,0,2016-10-01,630
3649672,0,0,2016-10-01,630
3649870,0,0,2016-10-01,630
3652092,0,0,2016-10-01,630
3652290,0,0,2016-10-01,630
3653082,0,0,2016-10-01,630
3653280,0,0,2016-10-01,630
3655260,0,0,2016-10-01,630
3656052,0,0,2016-10-01,630
3657042,0,0,2016-10-01,630
3657196,0,0,2016-10-01,630
3657240,0,0,2016-10-01,630
3657394,0,0,2016-10-01,630
3657592,0,0,2016-10-01,630
3658032,0,0,2016-10-01,630
3658186,0,0,2016-10-01,630
3658230,0,0,2016-10-01,630
3658384,0,0,2016-10-01,630
3658582,0,0,2016-10-01,630
3658780,0,0,2016-10-01,630
3659022,0,0,2016-10-01,630
3659176,0,0,2016-10-01,630
3659220,0,0,2016-10-01,630
3659374,0,0,2016-10-01,630
3659572,0,0,2016-10-01,630
3659770,0,1,2016-10-01,630
3665160,0,0,2016-10-01,630
3667096,0,0,2016-10-01,630
3667140,0,0,2016-10-01,630
3667294,0,0,2016-10-01,630
3667492,0,0,2016-10-01,630
3667690,0,0,2016-10-01,630
3668086,0,0,2016-10-01,630
3668130,0,0,2016-10-01,630
3668284,0,0,2016-10-01,630
3668482,0,0,2016-10-01,630
3668680,0,0,2016-10-01,630
3669076,0,0,2016-10-01,630
3669120,0,0,2016-10-01,630
